"Delivery Date","Hour Ending","MW Offered","RRSPFR Offer Price"
"02/03/2023","21","3062","13.74"
"02/03/2023","21","3069.5","13.82"
"02/03/2023","21","3089.5","14.14"
"02/03/2023","21","3101.5","14.3"
"02/03/2023","21","3121","14.55"
"02/03/2023","21","3128.5","14.82"
"02/03/2023","21","3200.5","15.15"
"02/03/2023","21","3208","15.42"
"02/03/2023","21","3215.5","16.71"
"02/03/2023","21","3230.5","17.34"
"02/03/2023","21","3245.5","17.36"
"02/03/2023","21","3256.5","17.6"
"02/03/2023","21","3271.5","18.83"
"02/03/2023","21","3286.5","18.85"
"02/03/2023","21","3358.5","21.15"
"02/03/2023","21","3430.5","27.15"
"02/03/2023","21","3487.5","42.15"
"02/03/2023","21","3497.5","50.01"
"02/03/2023","21","3522.5","157.39"
"02/03/2023","21","3562.5","400"
"02/03/2023","21","3562.6","5000"
"02/03/2023","22","124.7","0"
"02/03/2023","22","149.5",".01"
"02/03/2023","22","158.5",".29"
"02/03/2023","22","167.5",".49"
"02/03/2023","22","197.2",".5"
"02/03/2023","22","253.2",".63"
"02/03/2023","22","266.2",".73"
"02/03/2023","22","281.2",".75"
"02/03/2023","22","308.2",".78"
"02/03/2023","22","332.7",".79"
"02/03/2023","22","359.7",".8"
"02/03/2023","22","402.7",".81"
"02/03/2023","22","415.7",".82"
"02/03/2023","22","455.7",".98"
"02/03/2023","22","560.7","1"
"02/03/2023","22","563.6","1.05"
"02/03/2023","22","567.6","1.19"
"02/03/2023","22","675","1.2"
"02/03/2023","22","716.2","1.21"
"02/03/2023","22","811.2","1.25"
"02/03/2023","22","911.2","1.26"
"02/03/2023","22","972.7","1.29"
"02/03/2023","22","1032.7","1.3"
"02/03/2023","22","1074.7","1.31"
"02/03/2023","22","1094.7","1.39"
"02/03/2023","22","1102.2","1.48"
"02/03/2023","22","1111.2","1.49"
"02/03/2023","22","1304.7","1.5"
"02/03/2023","22","1352.7","1.56"
"02/03/2023","22","1360.2","1.59"
"02/03/2023","22","1412","1.6"
"02/03/2023","22","1472","1.65"
"02/03/2023","22","1512","1.69"
"02/03/2023","22","1532","1.8"
"02/03/2023","22","1658.1","1.95"
"02/03/2023","22","1705.6","1.98"
"02/03/2023","22","1720.6","1.99"
"02/03/2023","22","1799.9","2"
"02/03/2023","22","1816.7","2.01"
"02/03/2023","22","1857.7","2.11"
"02/03/2023","22","1873.7","2.29"
"02/03/2023","22","1893.7","2.39"
"02/03/2023","22","1907.9","2.4"
"02/03/2023","22","1915.4","2.43"
"02/03/2023","22","1962.4","2.49"
"02/03/2023","22","1969.9","2.61"
"02/03/2023","22","2009.9","2.69"
"02/03/2023","22","2029.9","2.71"
"02/03/2023","22","2067","2.81"
"02/03/2023","22","2083.5","2.91"
"02/03/2023","22","2093.5","2.93"
"02/03/2023","22","2129.5","3"
"02/03/2023","22","2149.5","3.29"
"02/03/2023","22","2169.5","3.42"
"02/03/2023","22","2183.5","3.53"
"02/03/2023","22","2243.5","3.69"
"02/03/2023","22","2257.5","3.8"
"02/03/2023","22","2267.5","4"
"02/03/2023","22","2297.5","4.69"
"02/03/2023","22","2311.5","4.81"
"02/03/2023","22","2331.5","4.9"
"02/03/2023","22","2365.5","4.95"
"02/03/2023","22","2442.5","5"
"02/03/2023","22","2456.5","5.1"
"02/03/2023","22","2476.5","5.56"
"02/03/2023","22","2490.5","5.84"
"02/03/2023","22","2530.5","5.97"
"02/03/2023","22","2538","7"
"02/03/2023","22","2545.5","7.15"
"02/03/2023","22","2560.5","7.19"
"02/03/2023","22","2580.5","7.52"
"02/03/2023","22","2596.5","7.71"
"02/03/2023","22","2611.5","7.83"
"02/03/2023","22","2626.5","7.9"
"02/03/2023","22","2641.5","7.94"
"02/03/2023","22","2674.5","7.97"
"02/03/2023","22","2689.5","7.98"
"02/03/2023","22","2712","8.01"
"02/03/2023","22","2788.2","8.15"
"02/03/2023","22","2804","8.22"
"02/03/2023","22","2826.5","8.31"
"02/03/2023","22","2846.5","8.61"
"02/03/2023","22","2858.5","8.94"
"02/03/2023","22","2881","9.07"
"02/03/2023","22","2901","9.21"
"02/03/2023","22","2923.5","9.37"
"02/03/2023","22","2935.5","9.38"
"02/03/2023","22","2950.5","9.56"
"02/03/2023","22","2965.5","9.63"
"02/03/2023","22","2980.5","9.79"
"02/03/2023","22","2988","9.87"
"02/03/2023","22","3003","9.88"
"02/03/2023","22","3018","9.95"
"02/03/2023","22","3078","10.01"
"02/03/2023","22","3093","10.03"
"02/03/2023","22","3100.5","10.36"
"02/03/2023","22","3120.5","10.43"
"02/03/2023","22","3132.5","10.59"
"02/03/2023","22","3152","10.84"
"02/03/2023","22","3159.5","11.11"
"02/03/2023","22","3167","11.96"
"02/03/2023","22","3174.5","13"
"02/03/2023","22","3189.5","13.63"
"02/03/2023","22","3204.5","13.65"
"02/03/2023","22","3276.5","14.15"
"02/03/2023","22","3291.5","15.12"
"02/03/2023","22","3306.5","15.14"
"02/03/2023","22","3317.5","16.47"
"02/03/2023","22","3389.5","20.15"
"02/03/2023","22","3446.5","35.15"
"02/03/2023","22","3456.5","50.01"
"02/03/2023","22","3481.5","89.77"
"02/03/2023","22","3521.5","400"
"02/03/2023","22","3521.6","5000"
"02/03/2023","23","124.7","0"
"02/03/2023","23","149.5",".01"
"02/03/2023","23","158.5",".29"
"02/03/2023","23","167.5",".49"
"02/03/2023","23","197.2",".5"
"02/03/2023","23","253.2",".63"
"02/03/2023","23","266.2",".73"
"02/03/2023","23","281.2",".75"
"02/03/2023","23","308.2",".78"
"02/03/2023","23","332.7",".79"
"02/03/2023","23","359.7",".8"
"02/03/2023","23","402.7",".81"
"02/03/2023","23","415.7",".82"
"02/03/2023","23","455.7",".97"
"02/03/2023","23","690.7","1"
"02/03/2023","23","693.6","1.05"
"02/03/2023","23","697.6","1.19"
"02/03/2023","23","805","1.2"
"02/03/2023","23","846.2","1.21"
"02/03/2023","23","941.2","1.25"
"02/03/2023","23","1041.2","1.26"
"02/03/2023","23","1102.7","1.29"
"02/03/2023","23","1162.7","1.3"
"02/03/2023","23","1204.7","1.31"
"02/03/2023","23","1224.7","1.39"
"02/03/2023","23","1233.7","1.49"
"02/03/2023","23","1257.2","1.5"
"02/03/2023","23","1305.2","1.56"
"02/03/2023","23","1357","1.6"
"02/03/2023","23","1397","1.69"
"02/03/2023","23","1523.1","1.95"
"02/03/2023","23","1570.6","1.98"
"02/03/2023","23","1585.6","1.99"
"02/03/2023","23","1635.9","2"
"02/03/2023","23","1652.7","2.01"
"02/03/2023","23","1693.7","2.11"
"02/03/2023","23","1713.7","2.39"
"02/03/2023","23","1727.9","2.4"
"02/03/2023","23","1735.4","2.48"
"02/03/2023","23","1782.4","2.49"
"02/03/2023","23","1789.9","2.66"
"02/03/2023","23","1829.9","2.69"
"02/03/2023","23","1867","2.81"
"02/03/2023","23","1887","2.87"
"02/03/2023","23","1916","2.9"
"02/03/2023","23","1932.5","2.91"
"02/03/2023","23","2018.9","3"
"02/03/2023","23","2090.9","3.15"
"02/03/2023","23","2110.9","3.29"
"02/03/2023","23","2126.9","3.36"
"02/03/2023","23","2134.4","3.43"
"02/03/2023","23","2148.4","3.47"
"02/03/2023","23","2155.9","3.68"
"02/03/2023","23","2195.9","3.69"
"02/03/2023","23","2215.9","3.78"
"02/03/2023","23","2235.9","4"
"02/03/2023","23","2242.5","4.05"
"02/03/2023","23","2262.5","4.49"
"02/03/2023","23","2292.5","4.69"
"02/03/2023","23","2306.5","4.87"
"02/03/2023","23","2340.5","4.95"
"02/03/2023","23","2442.5","5"
"02/03/2023","23","2456.5","5.44"
"02/03/2023","23","2516.5","5.97"
"02/03/2023","23","2530.5","6.17"
"02/03/2023","23","2550.5","6.63"
"02/03/2023","23","2564.5","6.91"
"02/03/2023","23","2597.5","7.97"
"02/03/2023","23","2605","8.07"
"02/03/2023","23","2620","8.26"
"02/03/2023","23","2627.5","8.29"
"02/03/2023","23","2647.5","8.59"
"02/03/2023","23","2663.5","8.78"
"02/03/2023","23","2678.5","8.9"
"02/03/2023","23","2693.5","8.97"
"02/03/2023","23","2708.5","9.01"
"02/03/2023","23","2723.5","9.05"
"02/03/2023","23","2746","9.06"
"02/03/2023","23","2818","9.15"
"02/03/2023","23","2822.2","9.22"
"02/03/2023","23","2838","9.3"
"02/03/2023","23","2860.5","9.38"
"02/03/2023","23","2880.5","9.68"
"02/03/2023","23","2940.5","9.98"
"02/03/2023","23","2952.5","10.01"
"02/03/2023","23","2975","10.12"
"02/03/2023","23","2995","10.28"
"02/03/2023","23","3017.5","10.44"
"02/03/2023","23","3029.5","10.45"
"02/03/2023","23","3044.5","10.63"
"02/03/2023","23","3059.5","10.7"
"02/03/2023","23","3074.5","10.86"
"02/03/2023","23","3082","10.87"
"02/03/2023","23","3097","10.95"
"02/03/2023","23","3112","11.02"
"02/03/2023","23","3127","11.1"
"02/03/2023","23","3134.5","11.36"
"02/03/2023","23","3154.5","11.5"
"02/03/2023","23","3166.5","11.66"
"02/03/2023","23","3186","11.91"
"02/03/2023","23","3193.5","12.18"
"02/03/2023","23","3201","12.96"
"02/03/2023","23","3208.5","14.07"
"02/03/2023","23","3223.5","14.7"
"02/03/2023","23","3238.5","14.72"
"02/03/2023","23","3310.5","15.15"
"02/03/2023","23","3321.5","16.17"
"02/03/2023","23","3336.5","16.19"
"02/03/2023","23","3351.5","16.21"
"02/03/2023","23","3408.5","30.15"
"02/03/2023","23","3428.5","50.01"
"02/03/2023","23","3468.5","400"
"02/03/2023","23","3468.6","5000"
"02/03/2023","24","124.7","0"
"02/03/2023","24","169.5",".01"
"02/03/2023","24","185.5",".16"
"02/03/2023","24","205.5",".2"
"02/03/2023","24","214.5",".29"
"02/03/2023","24","224.5",".4"
"02/03/2023","24","233.5",".49"
"02/03/2023","24","263.2",".5"
"02/03/2023","24","319.2",".63"
"02/03/2023","24","332.2",".73"
"02/03/2023","24","347.2",".75"
"02/03/2023","24","374.2",".78"
"02/03/2023","24","398.7",".79"
"02/03/2023","24","425.7",".8"
"02/03/2023","24","468.7",".81"
"02/03/2023","24","481.7",".82"
"02/03/2023","24","501.7",".86"
"02/03/2023","24","541.7",".96"
"02/03/2023","24","776.7","1"
"02/03/2023","24","779.6","1.05"
"02/03/2023","24","783.6","1.19"
"02/03/2023","24","905","1.2"
"02/03/2023","24","946.2","1.21"
"02/03/2023","24","960.2","1.24"
"02/03/2023","24","1055.2","1.25"
"02/03/2023","24","1155.2","1.26"
"02/03/2023","24","1216.7","1.29"
"02/03/2023","24","1276.7","1.3"
"02/03/2023","24","1318.7","1.31"
"02/03/2023","24","1338.7","1.39"
"02/03/2023","24","1347.7","1.49"
"02/03/2023","24","1371.2","1.5"
"02/03/2023","24","1419.2","1.56"
"02/03/2023","24","1471","1.6"
"02/03/2023","24","1511","1.69"
"02/03/2023","24","1637.1","1.95"
"02/03/2023","24","1684.6","1.98"
"02/03/2023","24","1699.6","1.99"
"02/03/2023","24","1749.9","2"
"02/03/2023","24","1766.7","2.01"
"02/03/2023","24","1774.2","2.04"
"02/03/2023","24","1781.7","2.05"
"02/03/2023","24","1822.7","2.11"
"02/03/2023","24","1894.7","2.15"
"02/03/2023","24","1914.7","2.34"
"02/03/2023","24","1934.7","2.39"
"02/03/2023","24","1948.9","2.4"
"02/03/2023","24","1977.9","2.41"
"02/03/2023","24","2024.9","2.49"
"02/03/2023","24","2038.9","2.54"
"02/03/2023","24","2078.9","2.69"
"02/03/2023","24","2116","2.81"
"02/03/2023","24","2130","2.87"
"02/03/2023","24","2146.5","2.91"
"02/03/2023","24","2252.9","3"
"02/03/2023","24","2266.9","3.28"
"02/03/2023","24","2286.9","3.29"
"02/03/2023","24","2326.9","3.69"
"02/03/2023","24","2336.9","4"
"02/03/2023","24","2343.5","4.05"
"02/03/2023","24","2351","4.41"
"02/03/2023","24","2358.5","4.44"
"02/03/2023","24","2373.5","4.63"
"02/03/2023","24","2403.5","4.69"
"02/03/2023","24","2417.5","4.71"
"02/03/2023","24","2451.5","4.95"
"02/03/2023","24","2471.5","4.96"
"02/03/2023","24","2573.5","5"
"02/03/2023","24","2589.5","5.15"
"02/03/2023","24","2604.5","5.27"
"02/03/2023","24","2619.5","5.34"
"02/03/2023","24","2634.5","5.38"
"02/03/2023","24","2649.5","5.42"
"02/03/2023","24","2672","5.51"
"02/03/2023","24","2676.2","5.59"
"02/03/2023","24","2692","5.62"
"02/03/2023","24","2714.5","5.75"
"02/03/2023","24","2754.5","5.97"
"02/03/2023","24","2774.5","6.05"
"02/03/2023","24","2786.5","6.38"
"02/03/2023","24","2809","6.57"
"02/03/2023","24","2829","6.65"
"02/03/2023","24","2851.5","6.81"
"02/03/2023","24","2863.5","6.82"
"02/03/2023","24","2878.5","7"
"02/03/2023","24","2893.5","7.07"
"02/03/2023","24","2908.5","7.23"
"02/03/2023","24","2923.5","7.32"
"02/03/2023","24","2938.5","7.39"
"02/03/2023","24","2953.5","7.47"
"02/03/2023","24","2961","7.48"
"02/03/2023","24","2968.5","7.51"
"02/03/2023","24","2988.5","7.87"
"02/03/2023","24","3029","7.97"
"02/03/2023","24","3041","8.03"
"02/03/2023","24","3113","8.15"
"02/03/2023","24","3132.5","8.28"
"02/03/2023","24","3140","8.55"
"02/03/2023","24","3147.5","9.57"
"02/03/2023","24","3207.5","10.04"
"02/03/2023","24","3215","10.44"
"02/03/2023","24","3230","11.07"
"02/03/2023","24","3245","11.09"
"02/03/2023","24","3260","12.56"
"02/03/2023","24","3275","12.58"
"02/03/2023","24","3282.5","13.02"
"02/03/2023","24","3293.5","13.84"
"02/03/2023","24","3365.5","14.15"
"02/03/2023","24","3422.5","29.15"
"02/03/2023","24","3442.5","50.01"
"02/03/2023","24","3501.5","50.69"
"02/03/2023","24","3531.5","100"
"02/03/2023","24","3571.5","400"
"02/03/2023","24","3594.5","1000"
"02/03/2023","24","3594.6","5000"
